Time(ms),ADC,Voltage(V)
7555,644,0.692
7560,645,0.694
7565,645,0.694
7570,645,0.694
7575,645,0.694
7580,645,0.694
7585,645,0.694
7590,645,0.694
7595,645,0.694
7600,645,0.694
7605,645,0.694
7610,645,0.694
7615,645,0.694
7620,646,0.695
7625,646,0.695
7630,645,0.694
7635,646,0.695
7640,645,0.694
7645,645,0.694
7650,645,0.694
7655,645,0.694
7660,646,0.695
7665,646,0.695
7670,646,0.695
7675,646,0.695
7680,645,0.694
7685,645,0.694
7690,646,0.695
7695,646,0.695
7700,646,0.695
7705,646,0.695
7710,646,0.695
7715,646,0.695
7720,646,0.695
7725,646,0.695
7730,645,0.694
7735,646,0.695
7740,645,0.694
7745,645,0.694
7750,646,0.695
7755,646,0.695
7760,646,0.695
7766,646,0.695
7771,646,0.695
7776,646,0.695
7781,646,0.695
7786,646,0.695
7791,646,0.695
7796,646,0.695
7801,646,0.695
7806,646,0.695
7811,646,0.695
7816,646,0.695
7821,646,0.695
7826,646,0.695
7831,646,0.695
7836,646,0.695
7841,646,0.695
7846,646,0.695
7851,646,0.695
7856,646,0.695
7861,646,0.695
7866,647,0.696
7871,647,0.696
7876,647,0.696
7881,646,0.695
7886,647,0.696
7891,646,0.695
7896,646,0.695
7901,646,0.695
7906,647,0.696
7911,646,0.695
7916,646,0.695
7921,646,0.695
7926,646,0.695
7931,646,0.695
7936,646,0.695
7941,646,0.695
7946,646,0.695
7951,646,0.695
7956,646,0.695
7961,646,0.695
7966,647,0.696
7971,647,0.696
7976,647,0.696
7981,647,0.696
7986,647,0.696
7991,647,0.696
7996,647,0.696
8001,647,0.696
8006,647,0.696
8011,647,0.696
8016,647,0.696
8022,646,0.695
8027,647,0.696
8032,646,0.695
8037,646,0.695
8042,646,0.695
8047,647,0.696
8052,647,0.696
8057,647,0.696
8062,647,0.696
8067,647,0.696
8072,647,0.696
8077,647,0.696
8082,647,0.696
8087,647,0.696
8092,647,0.696
8097,647,0.696
8102,647,0.696
8107,647,0.696
8112,647,0.696
8117,647,0.696
8122,647,0.696
8127,647,0.696
8132,647,0.696
8137,647,0.696
8142,646,0.695
8147,647,0.696
8152,647,0.696
8157,647,0.696
8162,647,0.696
8167,647,0.696
8172,648,0.697
8177,647,0.696
8182,648,0.697
8187,647,0.696
8192,647,0.696
8197,647,0.696
