Time(ms),ADC,Voltage(V)
4516.000,666,0.716
4547.000,666,0.716
4579.000,666,0.716
4579.000,666,0.716
4579.000,666,0.716
4579.000,666,0.716
4579.000,666,0.716
4579.000,666,0.716
4579.000,666,0.716
4579.000,666,0.716
4579.000,667,0.717
4579.000,666,0.716
4579.000,667,0.717
4579.000,667,0.717
4579.000,666,0.716
4579.000,667,0.717
4594.000,667,0.717
4594.000,666,0.716
4594.000,666,0.716
4610.000,666,0.716
4610.000,666,0.716
4610.000,666,0.716
4625.000,666,0.716
4625.000,667,0.717
4625.000,666,0.716
4641.000,667,0.717
4672.000,667,0.717
4688.000,667,0.717
4704.000,667,0.717
4704.000,667,0.717
4704.000,667,0.717
4704.000,667,0.717
4704.000,667,0.717
4704.000,667,0.717
4704.000,667,0.717
4704.000,667,0.717
4704.000,667,0.717
4704.000,666,0.716
4704.000,666,0.716
4704.000,667,0.717
4719.000,667,0.717
4719.000,667,0.717
4719.000,667,0.717
4735.000,667,0.717
4735.000,667,0.717
4735.000,667,0.717
4735.000,666,0.716
4750.000,667,0.717
4750.000,667,0.717
4750.000,667,0.717
4766.000,667,0.717
4766.000,668,0.718
4797.000,667,0.717
4829.000,667,0.717
4829.000,667,0.717
4829.000,667,0.717
4829.000,667,0.717
4829.000,667,0.717
4829.000,667,0.717
4829.000,667,0.717
4829.000,667,0.717
4829.000,667,0.717
4829.000,667,0.717
4829.000,667,0.717
4829.000,667,0.717
4844.000,667,0.717
4844.000,667,0.717
4844.000,667,0.717
4860.000,667,0.717
4860.000,667,0.717
4860.000,668,0.718
4875.000,668,0.718
4875.000,667,0.717
4875.000,668,0.718
4875.000,668,0.718
4891.000,668,0.718
4891.000,668,0.718
4891.000,668,0.718
4938.000,668,0.718
4954.000,668,0.718
4954.000,668,0.718
4954.000,668,0.718
4954.000,669,0.719
4954.000,669,0.719
4954.000,669,0.719
4954.000,669,0.719
4954.000,669,0.719
4954.000,669,0.719
4954.000,669,0.719
4954.000,670,0.720
4969.000,670,0.720
4969.000,670,0.720
4969.000,670,0.720
4985.000,670,0.720
4985.000,670,0.720
4985.000,670,0.720
5000.000,670,0.720
5000.000,670,0.720
5000.000,670,0.720
5016.000,670,0.720
5016.000,670,0.720
5016.000,670,0.720
5032.000,670,0.720
5032.000,670,0.720
5032.000,671,0.722
5047.000,671,0.722
5047.000,671,0.722
5079.000,671,0.722
