Time(ms),PCElapsed(ms),ADC,Voltage(V)
455369,183281.000,861,0.926
455374,183281.000,862,0.927
455379,183297.000,863,0.928
455384,183297.000,863,0.928
455389,183297.000,863,0.928
455394,183297.000,867,0.932
455399,183313.000,868,0.933
455404,183313.000,869,0.934
455409,183313.000,869,0.934
455414,183328.000,869,0.934
455419,183328.000,868,0.933
455424,183328.000,869,0.934
455429,183344.000,868,0.933
455434,183344.000,868,0.933
455439,183344.000,868,0.933
455444,183360.000,868,0.933
455449,183360.000,868,0.933
455454,183360.000,868,0.933
455459,183360.000,868,0.933
455464,183375.000,868,0.933
455469,183375.000,869,0.934
455474,183375.000,868,0.933
455479,183391.000,868,0.933
455484,183391.000,868,0.933
455489,183391.000,868,0.933
455494,183422.000,872,0.938
455499,183422.000,871,0.937
455504,183422.000,871,0.937
455510,183422.000,871,0.937
455515,183422.000,871,0.937
455520,183422.000,871,0.937
455525,183438.000,871,0.937
455530,183438.000,871,0.937
455535,183438.000,871,0.937
455540,183453.000,871,0.937
455545,183453.000,871,0.937
455550,183453.000,871,0.937
455555,183469.000,871,0.937
455560,183469.000,871,0.937
455565,183469.000,871,0.937
455570,183485.000,871,0.937
455575,183485.000,871,0.937
455580,183485.000,871,0.937
455585,183500.000,871,0.937
455590,183500.000,871,0.937
455595,183500.000,874,0.940
455600,183516.000,874,0.940
455605,183516.000,874,0.940
455610,183516.000,874,0.940
455615,183516.000,874,0.940
455620,183547.000,874,0.940
455625,183547.000,874,0.940
455630,183547.000,874,0.940
455635,183547.000,874,0.940
455640,183547.000,873,0.939
455645,183547.000,873,0.939
455650,183563.000,874,0.940
455655,183563.000,874,0.940
455660,183563.000,874,0.940
455665,183578.000,874,0.940
455670,183578.000,874,0.940
455675,183578.000,874,0.940
455680,183594.000,874,0.940
455685,183594.000,874,0.940
455690,183594.000,874,0.940
455695,183610.000,875,0.941
455700,183610.000,876,0.942
455705,183610.000,877,0.943
455710,183625.000,838,0.901
455715,183625.000,793,0.853
455720,183625.000,755,0.812
455725,183641.000,757,0.814
455730,183641.000,758,0.815
455735,183656.000,759,0.816
455740,183656.000,759,0.816
455745,183656.000,760,0.817
455750,183656.000,760,0.817
455755,183656.000,761,0.818
455760,183672.000,761,0.818
455766,183672.000,761,0.818
455771,183688.000,761,0.818
455776,183688.000,762,0.819
455781,183688.000,762,0.819
455786,183688.000,763,0.820
455791,183703.000,762,0.819
455796,183703.000,762,0.819
455801,183703.000,766,0.824
455806,183719.000,766,0.824
455811,183719.000,766,0.824
455816,183719.000,766,0.824
455821,183735.000,766,0.824
455826,183735.000,766,0.824
455831,183735.000,766,0.824
455836,183750.000,766,0.824
455841,183750.000,766,0.824
455846,183750.000,767,0.825
455851,183766.000,767,0.825
455856,183766.000,767,0.825
455861,183766.000,767,0.825
455866,183781.000,767,0.825
455871,183781.000,768,0.826
455876,183781.000,768,0.826
455881,183797.000,767,0.825
455886,183797.000,768,0.826
455891,183797.000,768,0.826
455896,183813.000,768,0.826
455901,183813.000,770,0.828
455906,183813.000,772,0.830
455911,183828.000,771,0.829
455916,183828.000,771,0.829
455921,183828.000,771,0.829
455926,183844.000,771,0.829
455931,183844.000,771,0.829
455936,183844.000,771,0.829
455941,183844.000,772,0.830
455946,183860.000,772,0.830
455951,183860.000,771,0.829
455956,183875.000,771,0.829
455961,183875.000,772,0.830
455966,183875.000,771,0.829
455971,183875.000,772,0.830
455976,183891.000,772,0.830
455981,183891.000,772,0.830
455986,183891.000,771,0.829
455991,183906.000,772,0.830
455996,183906.000,772,0.830
456001,183906.000,774,0.832
456006,183922.000,775,0.833
456011,183922.000,775,0.833
456016,183922.000,775,0.833
456022,183938.000,775,0.833
456027,183938.000,775,0.833
456032,183938.000,775,0.833
456037,183953.000,775,0.833
456042,183953.000,775,0.833
456047,183953.000,775,0.833
456052,183969.000,775,0.833
456057,183969.000,775,0.833
456062,183985.000,775,0.833
456067,183985.000,775,0.833
456072,183985.000,775,0.833
456077,183985.000,775,0.833
456082,184000.000,775,0.833
456087,184000.000,775,0.833
456092,184000.000,776,0.834
456097,184000.000,775,0.833
456102,184016.000,776,0.834
456107,184016.000,779,0.838
456112,184016.000,779,0.838
456117,184031.000,779,0.838
456122,184031.000,779,0.838
456127,184031.000,779,0.838
456132,184047.000,779,0.838
456137,184047.000,779,0.838
456142,184047.000,779,0.838
456147,184063.000,779,0.838
456152,184063.000,780,0.839
456157,184063.000,779,0.838
456162,184078.000,780,0.839
456167,184078.000,779,0.838
456172,184078.000,780,0.839
456177,184094.000,779,0.838
456182,184094.000,779,0.838
456187,184094.000,779,0.838
456192,184110.000,779,0.838
456197,184110.000,779,0.838
456202,184110.000,779,0.838
456207,184125.000,783,0.842
456212,184125.000,783,0.842
456217,184125.000,782,0.841
456222,184141.000,783,0.842
456227,184141.000,782,0.841
456232,184141.000,782,0.841
456237,184141.000,782,0.841
456242,184156.000,783,0.842
456247,184156.000,782,0.841
456252,184156.000,783,0.842
456257,184172.000,783,0.842
456262,184172.000,782,0.841
456267,184172.000,782,0.841
456272,184188.000,783,0.842
456278,184188.000,782,0.841
456283,184203.000,783,0.842
456288,184203.000,782,0.841
456293,184203.000,782,0.841
456298,184203.000,783,0.842
456303,184219.000,783,0.842
456308,184219.000,786,0.845
456313,184219.000,786,0.845
456318,184235.000,786,0.845
456323,184235.000,786,0.845
456328,184235.000,786,0.845
456333,184250.000,786,0.845
456338,184250.000,786,0.845
456343,184250.000,786,0.845
456348,184266.000,786,0.845
456353,184266.000,785,0.844
456358,184266.000,786,0.845
456363,184281.000,785,0.844
456368,184281.000,786,0.845
456373,184281.000,786,0.845
456378,184297.000,786,0.845
456383,184297.000,785,0.844
456388,184313.000,785,0.844
456393,184313.000,786,0.845
456398,184313.000,786,0.845
456403,184313.000,786,0.845
456408,184313.000,786,0.845
456413,184328.000,789,0.848
456418,184328.000,790,0.849
456423,184328.000,789,0.848
456428,184344.000,790,0.849
456433,184344.000,790,0.849
456438,184344.000,790,0.849
456443,184360.000,789,0.848
456448,184360.000,789,0.848
456453,184360.000,790,0.849
456458,184375.000,789,0.848
456463,184375.000,790,0.849
456468,184375.000,790,0.849
456473,184391.000,790,0.849
456478,184391.000,789,0.848
456483,184391.000,790,0.849
456488,184406.000,789,0.848
456493,184406.000,789,0.848
456498,184422.000,789,0.848
456503,184422.000,790,0.849
456508,184422.000,790,0.849
456513,184422.000,794,0.854
456518,184438.000,793,0.853
456523,184438.000,793,0.853
456528,184438.000,792,0.852
456534,184453.000,793,0.853
456539,184453.000,793,0.853
456544,184453.000,792,0.852
456549,184469.000,792,0.852
456554,184469.000,792,0.852
456559,184469.000,792,0.852
456564,184469.000,793,0.853
456569,184485.000,793,0.853
456574,184485.000,792,0.852
456579,184485.000,792,0.852
456584,184500.000,792,0.852
456589,184500.000,792,0.852
456594,184500.000,792,0.852
456599,184516.000,792,0.852
456604,184531.000,793,0.853
456609,184531.000,793,0.853
456614,184531.000,796,0.856
456619,184531.000,796,0.856
456624,184531.000,796,0.856
456629,184547.000,795,0.855
456634,184547.000,796,0.856
456639,184547.000,796,0.856
456644,184563.000,796,0.856
456649,184563.000,796,0.856
456654,184563.000,796,0.856
456659,184578.000,796,0.856
456664,184578.000,796,0.856
456669,184578.000,796,0.856
456674,184594.000,796,0.856
456679,184594.000,796,0.856
456684,184594.000,796,0.856
456689,184610.000,796,0.856
456694,184610.000,795,0.855
456699,184610.000,796,0.856
456704,184610.000,796,0.856
456709,184625.000,796,0.856
456714,184625.000,796,0.856
456719,184625.000,799,0.859
456724,184641.000,799,0.859
456729,184656.000,799,0.859
456734,184656.000,799,0.859
456739,184656.000,799,0.859
456744,184656.000,799,0.859
456749,184656.000,799,0.859
456754,184672.000,799,0.859
456759,184672.000,800,0.860
456764,184672.000,799,0.859
456769,184688.000,799,0.859
456774,184688.000,799,0.859
456779,184688.000,798,0.858
456784,184703.000,799,0.859
456790,184703.000,800,0.860
456795,184703.000,800,0.860
456800,184719.000,799,0.859
456805,184719.000,799,0.859
456810,184719.000,800,0.860
456815,184735.000,799,0.859
456820,184735.000,803,0.863
456825,184735.000,802,0.862
456830,184750.000,803,0.863
456835,184750.000,802,0.862
456840,184750.000,802,0.862
456845,184766.000,802,0.862
456850,184766.000,802,0.862
456855,184766.000,802,0.862
456860,184766.000,802,0.862
456865,184781.000,802,0.862
456870,184781.000,802,0.862
456875,184781.000,802,0.862
456880,184797.000,802,0.862
456885,184797.000,803,0.863
456890,184797.000,803,0.863
456895,184813.000,802,0.862
456900,184813.000,802,0.862
456905,184813.000,802,0.862
456910,184828.000,803,0.863
456915,184828.000,802,0.862
456920,184828.000,805,0.866
456925,184844.000,805,0.866
456930,184844.000,806,0.867
456935,184844.000,805,0.866
456940,184860.000,805,0.866
456945,184860.000,805,0.866
456950,184860.000,806,0.867
456955,184875.000,806,0.867
456960,184875.000,805,0.866
456965,184875.000,805,0.866
456970,184891.000,805,0.866
456975,184891.000,805,0.866
456980,184891.000,805,0.866
456985,184906.000,805,0.866
456990,184906.000,806,0.867
456995,184906.000,805,0.866
457000,184922.000,805,0.866
457005,184922.000,805,0.866
457010,184922.000,806,0.867
457015,184922.000,805,0.866
457020,184938.000,806,0.867
457025,184938.000,809,0.870
457030,184938.000,809,0.870
457035,184953.000,809,0.870
457040,184953.000,809,0.870
457046,184953.000,809,0.870
457051,184969.000,809,0.870
457056,184969.000,809,0.870
457061,184969.000,809,0.870
457066,184985.000,808,0.869
457071,185000.000,809,0.870
457076,185000.000,809,0.870
457081,185000.000,808,0.869
457086,185000.000,809,0.870
457091,185000.000,809,0.870
457096,185016.000,808,0.869
457101,185016.000,809,0.870
457106,185016.000,808,0.869
457111,185031.000,808,0.869
457116,185031.000,808,0.869
457121,185031.000,808,0.869
457126,185047.000,811,0.872
457131,185047.000,812,0.873
457136,185047.000,812,0.873
457141,185063.000,811,0.872
457146,185063.000,812,0.873
457151,185063.000,812,0.873
457156,185078.000,812,0.873
457161,185078.000,812,0.873
457166,185078.000,811,0.872
457171,185078.000,812,0.873
457176,185094.000,811,0.872
457181,185094.000,811,0.872
457186,185094.000,811,0.872
457191,185110.000,811,0.872
457196,185110.000,812,0.873
457201,185110.000,812,0.873
457206,185125.000,811,0.872
457211,185125.000,812,0.873
457216,185125.000,811,0.872
457221,185141.000,811,0.872
457226,185141.000,812,0.873
457231,185141.000,815,0.876
457236,185156.000,815,0.876
457241,185156.000,815,0.876
457246,185156.000,814,0.875
457251,185172.000,815,0.876
457256,185172.000,814,0.875
457261,185172.000,815,0.876
457266,185188.000,814,0.875
457271,185188.000,814,0.875
457276,185188.000,814,0.875
457281,185203.000,815,0.876
457286,185203.000,815,0.876
457291,185219.000,814,0.875
457296,185219.000,814,0.875
457302,185219.000,814,0.875
457307,185219.000,815,0.876
457312,185235.000,815,0.876
457317,185235.000,815,0.876
457322,185235.000,815,0.876
457327,185250.000,815,0.876
457332,185250.000,818,0.880
457337,185250.000,818,0.880
457342,185266.000,818,0.880
457347,185266.000,818,0.880
457352,185266.000,818,0.880
457357,185266.000,817,0.878
457362,185281.000,818,0.880
457367,185281.000,818,0.880
457372,185281.000,818,0.880
457377,185297.000,818,0.880
457382,185297.000,818,0.880
457387,185297.000,818,0.880
457392,185313.000,817,0.878
457397,185313.000,818,0.880
457402,185313.000,818,0.880
457407,185328.000,817,0.878
457412,185344.000,818,0.880
457417,185344.000,818,0.880
457422,185344.000,818,0.880
457427,185344.000,818,0.880
457432,185344.000,821,0.883
457437,185360.000,821,0.883
457442,185360.000,821,0.883
457447,185360.000,821,0.883
457452,185375.000,821,0.883
457457,185375.000,821,0.883
457462,185375.000,821,0.883
457467,185391.000,821,0.883
457472,185391.000,820,0.882
457477,185391.000,821,0.883
457482,185391.000,820,0.882
457487,185406.000,820,0.882
457492,185406.000,820,0.882
457497,185406.000,820,0.882
457502,185422.000,820,0.882
457507,185422.000,820,0.882
457512,185422.000,821,0.883
457517,185438.000,820,0.882
457522,185438.000,821,0.883
457527,185438.000,820,0.882
457532,185469.000,823,0.885
457537,185469.000,824,0.886
457542,185469.000,824,0.886
457547,185469.000,825,0.887
457552,185469.000,825,0.887
457558,185469.000,825,0.887
457563,185485.000,824,0.886
457568,185485.000,825,0.887
457573,185485.000,825,0.887
457578,185500.000,824,0.886
457583,185500.000,825,0.887
457588,185500.000,825,0.887
457593,185516.000,825,0.887
457598,185516.000,824,0.886
457603,185516.000,824,0.886
457608,185531.000,824,0.886
457613,185531.000,824,0.886
457618,185531.000,824,0.886
457623,185547.000,824,0.886
457628,185547.000,824,0.886
457633,185547.000,827,0.889
457638,185563.000,827,0.889
457643,185563.000,828,0.890
457648,185578.000,828,0.890
457653,185578.000,827,0.889
457658,185578.000,827,0.889
457663,185578.000,827,0.889
457668,185578.000,827,0.889
457673,185594.000,827,0.889
457678,185594.000,827,0.889
457683,185594.000,827,0.889
457688,185610.000,828,0.890
457693,185610.000,827,0.889
457698,185610.000,828,0.890
457703,185625.000,827,0.889
457708,185625.000,827,0.889
457713,185625.000,827,0.889
457718,185641.000,827,0.889
457723,185641.000,827,0.889
457728,185641.000,827,0.889
457733,185656.000,827,0.889
457738,185656.000,830,0.892
457743,185656.000,831,0.894
457748,185672.000,831,0.894
457753,185672.000,830,0.892
457758,185672.000,831,0.894
457763,185688.000,830,0.892
457768,185703.000,830,0.892
457773,185703.000,831,0.894
457778,185703.000,831,0.894
457783,185703.000,830,0.892
457788,185703.000,831,0.894
457793,185703.000,830,0.892
457798,185719.000,830,0.892
457803,185719.000,830,0.892
457808,185719.000,830,0.892
457814,185735.000,830,0.892
457819,185735.000,831,0.894
457824,185735.000,831,0.894
457829,185750.000,830,0.892
457834,185750.000,831,0.894
457839,185750.000,835,0.898
457844,185766.000,834,0.897
457849,185766.000,834,0.897
457854,185766.000,834,0.897
457859,185781.000,834,0.897
457864,185781.000,834,0.897
457869,185781.000,834,0.897
457874,185797.000,834,0.897
457879,185797.000,834,0.897
457884,185797.000,834,0.897
457889,185813.000,835,0.898
457894,185813.000,834,0.897
457899,185813.000,834,0.897
457904,185828.000,835,0.898
457909,185828.000,834,0.897
457914,185828.000,834,0.897
457919,185844.000,834,0.897
457924,185844.000,834,0.897
457929,185844.000,834,0.897
457934,185860.000,834,0.897
457939,185860.000,837,0.900
457944,185860.000,837,0.900
457949,185860.000,837,0.900
457954,185875.000,838,0.901
457959,185875.000,837,0.900
457964,185875.000,837,0.900
457969,185891.000,837,0.900
457974,185891.000,837,0.900
457979,185891.000,837,0.900
457984,185906.000,837,0.900
457989,185906.000,837,0.900
457994,185922.000,837,0.900
457999,185922.000,838,0.901
458004,185922.000,839,0.902
458009,185922.000,839,0.902
458014,185938.000,840,0.903
458019,185938.000,840,0.903
458024,185938.000,840,0.903
458029,185953.000,840,0.903
458034,185953.000,840,0.903
458039,185953.000,840,0.903
458044,185969.000,844,0.908
458049,185969.000,844,0.908
458054,185969.000,843,0.906
458059,185985.000,843,0.906
458064,185985.000,843,0.906
458070,185985.000,843,0.906
458075,186000.000,843,0.906
458080,186000.000,843,0.906
458085,186000.000,843,0.906
458090,186016.000,844,0.908
458095,186016.000,843,0.906
458100,186031.000,843,0.906
458105,186031.000,843,0.906
458110,186031.000,843,0.906
458115,186031.000,843,0.906
458120,186031.000,843,0.906
458125,186047.000,843,0.906
458130,186047.000,843,0.906
458135,186047.000,843,0.906
458140,186063.000,843,0.906
458145,186063.000,847,0.911
458150,186063.000,846,0.910
458155,186078.000,846,0.910
458160,186078.000,846,0.910
458165,186078.000,846,0.910
458170,186094.000,846,0.910
458175,186094.000,846,0.910
458180,186094.000,846,0.910
458185,186110.000,846,0.910
458190,186110.000,846,0.910
458195,186110.000,846,0.910
458200,186125.000,846,0.910
458205,186125.000,846,0.910
458210,186125.000,846,0.910
458215,186141.000,846,0.910
458220,186141.000,846,0.910
458225,186141.000,847,0.911
458230,186156.000,846,0.910
458235,186156.000,846,0.910
458240,186156.000,847,0.911
458245,186156.000,848,0.912
458250,186172.000,849,0.913
458255,186172.000,849,0.913
458260,186172.000,849,0.913
458265,186188.000,849,0.913
458270,186188.000,850,0.914
458275,186188.000,849,0.913
458280,186203.000,850,0.914
458285,186203.000,849,0.913
458290,186203.000,849,0.913
458295,186219.000,849,0.913
458300,186219.000,849,0.913
458305,186219.000,849,0.913
458310,186235.000,849,0.913
458315,186235.000,849,0.913
458320,186250.000,849,0.913
458326,186250.000,849,0.913
458331,186250.000,849,0.913
458336,186250.000,849,0.913
458341,186266.000,849,0.913
458346,186266.000,851,0.915
458351,186266.000,852,0.916
458356,186281.000,852,0.916
458361,186281.000,852,0.916
458366,186281.000,852,0.916
458371,186297.000,852,0.916
458376,186297.000,853,0.917
458381,186297.000,852,0.916
458386,186313.000,852,0.916
458391,186313.000,852,0.916
458396,186313.000,853,0.917
458401,186328.000,852,0.916
458406,186328.000,852,0.916
458411,186328.000,852,0.916
458416,186344.000,852,0.916
458421,186344.000,852,0.916
458426,186344.000,852,0.916
