Time(ms),ADC,Voltage(V),SmoothedVoltage(V)
3594.000,665,0.715,0.715455
3610.000,666,0.716,0.715455
3610.000,665,0.715,0.715545
3610.000,665,0.715,0.715636
3625.000,666,0.716,0.715727
3641.000,666,0.716,0.715727
3641.000,666,0.716,0.715818
3641.000,666,0.716,0.715818
3641.000,666,0.716,0.715909
3641.000,666,0.716,0.716000
3657.000,666,0.716,0.716000
3657.000,666,0.716,0.716000
3657.000,666,0.716,0.716000
3672.000,666,0.716,0.716000
3672.000,666,0.716,0.716000
3672.000,666,0.716,0.716000
3688.000,666,0.716,0.716000
3688.000,666,0.716,0.716000
3688.000,666,0.716,0.716000
3703.000,666,0.716,0.716000
3703.000,666,0.716,0.716000
3719.000,666,0.716,0.716000
3719.000,666,0.716,0.716000
3719.000,666,0.716,0.716000
3719.000,666,0.716,0.716000
3719.000,666,0.716,0.716091
3735.000,666,0.716,0.716091
3735.000,666,0.716,0.716182
3735.000,666,0.716,0.716182
3750.000,666,0.716,0.716182
3766.000,667,0.717,0.716182
3766.000,666,0.716,0.716182
3766.000,667,0.717,0.716273
3766.000,666,0.716,0.716273
3766.000,666,0.716,0.716364
3782.000,666,0.716,0.716364
3782.000,666,0.716,0.716364
3782.000,667,0.717,0.716364
3797.000,666,0.716,0.716364
3797.000,667,0.717,0.716455
3797.000,666,0.716,0.716455
3813.000,667,0.717,0.716545
3813.000,666,0.716,0.716545
3813.000,667,0.717,0.716545
3828.000,667,0.717,0.716636
3844.000,666,0.716,0.716636
3844.000,667,0.717,0.716727
3844.000,666,0.716,0.716727
3844.000,667,0.717,0.716818
3844.000,667,0.717,0.716818
3860.000,667,0.717,0.716818
3860.000,667,0.717,0.716909
3860.000,667,0.717,0.716818
3875.000,667,0.717,0.716909
3891.000,667,0.717,0.716818
3891.000,667,0.717,0.716818
3891.000,667,0.717,0.716818
3891.000,666,0.716,0.716727
3891.000,667,0.717,0.716727
3891.000,666,0.716,0.716636
3907.000,667,0.717,0.716545
3907.000,667,0.717,0.716455
3907.000,666,0.716,0.716455
3922.000,667,0.717,0.716455
3922.000,666,0.716,0.716455
3922.000,666,0.716,0.716545
3938.000,666,0.716,0.716545
3953.000,667,0.717,0.716545
3953.000,666,0.716,0.716636
3953.000,667,0.717,0.716636
3953.000,667,0.717,0.716727
3953.000,667,0.717,0.716818
3969.000,667,0.717,0.716909
3969.000,667,0.717,0.716909
3969.000,667,0.717,0.717000
3985.000,667,0.717,0.717000
3985.000,667,0.717,0.717000
3985.000,667,0.717,0.717000
4000.000,667,0.717,0.717000
4016.000,667,0.717,0.717000
4016.000,667,0.717,0.717000
4016.000,667,0.717,0.717000
4016.000,667,0.717,0.717000
4016.000,667,0.717,0.717000
4016.000,667,0.717,0.717000
4032.000,667,0.717,0.717000
4032.000,667,0.717,0.717000
4032.000,667,0.717,0.717000
4063.000,667,0.717,0.717000
4063.000,667,0.717,0.717000
4063.000,667,0.717,0.717000
4063.000,667,0.717,0.717000
4063.000,667,0.717,0.717000
4063.000,667,0.717,0.717000
4078.000,667,0.717,0.717091
4078.000,667,0.717,0.717091
4078.000,667,0.717,0.717091
4094.000,667,0.717,0.717091
4094.000,667,0.717,0.717182
4094.000,668,0.718,0.717182
4110.000,667,0.717,0.717273
4110.000,667,0.717,0.717364
4110.000,667,0.717,0.717364
4141.000,668,0.718,0.717364
4141.000,667,0.717,0.717455
4141.000,668,0.718,0.717455
4141.000,668,0.718,0.717545
4141.000,667,0.717,0.717636
4141.000,667,0.717,0.717727
4157.000,668,0.718,0.717727
4157.000,668,0.718,0.717909
4157.000,668,0.718,0.717909
4188.000,668,0.718,0.717909
4188.000,668,0.718,0.718000
4188.000,668,0.718,0.718091
4188.000,669,0.719,0.718091
4188.000,668,0.718,0.718091
4188.000,668,0.718,0.718091
4188.000,668,0.718,0.718091
4203.000,668,0.718,0.718091
4203.000,668,0.718,0.718091
4203.000,668,0.718,0.718091
4219.000,668,0.718,0.718182
4219.000,668,0.718,0.718273
4219.000,668,0.718,0.718364
4235.000,668,0.718,0.718364
4235.000,669,0.719,0.718455
4235.000,669,0.719,0.718545
4266.000,669,0.719,0.718636
4266.000,669,0.719,0.718636
4266.000,668,0.718,0.718727
4266.000,669,0.719,0.718818
4266.000,669,0.719,0.718818
4266.000,669,0.719,0.718727
4282.000,668,0.718,0.718727
4282.000,669,0.719,0.718727
4282.000,669,0.719,0.718727
4313.000,669,0.719,0.718727
4313.000,668,0.718,0.718636
4313.000,669,0.719,0.718636
4313.000,669,0.719,0.718636
4313.000,668,0.718,0.718545
4313.000,669,0.719,0.718545
4328.000,668,0.718,0.718545
4328.000,669,0.719,0.718636
4328.000,668,0.718,0.718636
4344.000,668,0.718,0.718636
4344.000,669,0.719,0.718727
4344.000,669,0.719,0.718727
4360.000,669,0.719,0.718818
4360.000,669,0.719,0.718818
4360.000,669,0.719,0.718909
4360.000,669,0.719,0.719000
4375.000,669,0.719,0.719000
4391.000,669,0.719,0.719000
